Índice: 3752, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37497.png
Índice: 3753, Valor CSG: 0.9992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37509.png
Índice: 3754, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37518.png
Índice: 3755, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37524.png
Índice: 3756, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37549.png
Índice: 3757, Valor CSG: 0.9994984954865115, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37569.png
Índice: 3758, Valor CSG: 0.9986960893069033, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37574.png
Índice: 3759, Valor CSG: 0.9997993981945837, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37579.png
Índice: 3760, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37596.png
Índice: 3761, Valor CSG: 0.9994979923695401, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37598.png
Índice: 3762, Valor CSG: 0.9993993998784488, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37618.png
Índice: 3763, Valor CSG: 0.9991991991991992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37627.png
Índice: 3764, Valor CSG: 0.9997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37644.png
Índice: 3765, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37680.png
Índice: 3766, Valor CSG: 0.9983983996758636, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37709.png
Índice: 3767, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37714.png
Índice: 3768, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37717.png
Índice: 3769, Valor CSG: 0.9988977955912968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37723.png
Índice: 3770, Valor CSG: 0.9997995993584001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37736.png
Índice: 3771, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37743.png
Índice: 3772, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37747.png
Índice: 3773, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37750.png
Índice: 3774, Valor CSG: 0.9998998999797415, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37772.png
Índice: 3775, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37780.png
Índice: 3776, Valor CSG: 0.9996993770731152, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37783.png
Índice: 3777, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37789.png
Índice: 3778, Valor CSG: 0.9992985971943887, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37797.png
Índice: 3779, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37807.png
Índice: 3780, Valor CSG: 0.9992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37813.png
Índice: 3781, Valor CSG: 0.9997999855748894, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37825.png
Índice: 3782, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37827.png
Índice: 3783, Valor CSG: 0.9993981945838137, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37839.png
Índice: 3784, Valor CSG: 0.9992985971943887, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37853.png
Índice: 3785, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37854.png
Índice: 3786, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37865.png
Índice: 3787, Valor CSG: 0.9994994994994995, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37879.png
Índice: 3788, Valor CSG: 0.9998998999797415, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37881.png
Índice: 3789, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37885.png
Índice: 3790, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37905.png
Índice: 3791, Valor CSG: 0.9997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37910.png
Índice: 3792, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37915.png
Índice: 3793, Valor CSG: 0.9967967967967968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37924.png
Índice: 3794, Valor CSG: 0.9988988988988989, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37933.png
Índice: 3795, Valor CSG: 0.9983950707430077, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37952.png
Índice: 3796, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37961.png
Índice: 3797, Valor CSG: 0.9997993981946046, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37962.png
Índice: 3798, Valor CSG: 0.9997993983549082, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37970.png
Índice: 3799, Valor CSG: 0.999699377313186, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37979.png
Índice: 3800, Valor CSG: 0.9997997997997998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\37980.png
Índice: 3801, Valor CSG: 0.9987975951903808, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38012.png
Índice: 3802, Valor CSG: 0.999699678018692, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38019.png
Índice: 3803, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38023.png
Índice: 3804, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38033.png
Índice: 3805, Valor CSG: 0.9997995847154101, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38059.png
Índice: 3806, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38072.png
Índice: 3807, Valor CSG: 0.9996993773131548, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38077.png
Índice: 3808, Valor CSG: 0.9996993990376002, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38096.png
Índice: 3809, Valor CSG: 0.9993981515286279, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38099.png
Índice: 3810, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38102.png
Índice: 3811, Valor CSG: 0.999699377313186, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38112.png
Índice: 3812, Valor CSG: 0.9994989617885772, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38114.png
Índice: 3813, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38131.png
Índice: 3814, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38136.png
Índice: 3815, Valor CSG: 0.9991991991992822, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38141.png
Índice: 3816, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38169.png
Índice: 3817, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38174.png
Índice: 3818, Valor CSG: 0.9984983900934596, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38175.png
Índice: 3819, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38181.png
Índice: 3820, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38183.png
Índice: 3821, Valor CSG: 0.9998997923577051, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38193.png
Índice: 3822, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38196.png
Índice: 3823, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38200.png
Índice: 3824, Valor CSG: 0.9996996996996997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38201.png
Índice: 3825, Valor CSG: 0.9997993981945837, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38203.png
Índice: 3826, Valor CSG: 0.9971915747241725, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38204.png
Índice: 3827, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38216.png
Índice: 3828, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38219.png
Índice: 3829, Valor CSG: 0.9991991991991992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38224.png
Índice: 3830, Valor CSG: 0.9998997995992088, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38231.png
Índice: 3831, Valor CSG: 0.9995983938955904, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38241.png
Índice: 3832, Valor CSG: 0.9997995847154101, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38245.png
Índice: 3833, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38251.png
Índice: 3834, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38257.png
Índice: 3835, Valor CSG: 0.9995999711497788, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38258.png
Índice: 3836, Valor CSG: 0.9994994994994995, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38271.png
Índice: 3837, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38275.png
Índice: 3838, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38279.png
Índice: 3839, Valor CSG: 0.9995995995995997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38281.png
Índice: 3840, Valor CSG: 0.9998997996792105, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38295.png
Índice: 3841, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38298.png
Índice: 3842, Valor CSG: 0.9994984954864594, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38299.png
Índice: 3843, Valor CSG: 0.9990972918756269, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38302.png
Índice: 3844, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38310.png
Índice: 3845, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38324.png
Índice: 3846, Valor CSG: 0.9983, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38326.png
Índice: 3847, Valor CSG: 0.9990990340560758, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38331.png
Índice: 3848, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38336.png
Índice: 3849, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38337.png
Índice: 3850, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38338.png
Índice: 3851, Valor CSG: 0.9998996990973023, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38343.png
Índice: 3852, Valor CSG: 0.9997997997997998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38362.png
Índice: 3853, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38382.png
Índice: 3854, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38386.png
Índice: 3855, Valor CSG: 0.9998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38396.png
Índice: 3856, Valor CSG: 0.9998998999797415, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38401.png
Índice: 3857, Valor CSG: 0.9995, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38420.png
Índice: 3858, Valor CSG: 0.9982981754392543, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38433.png
Índice: 3859, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38435.png
Índice: 3860, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38446.png
Índice: 3861, Valor CSG: 0.999799584715431, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38467.png
Índice: 3862, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38481.png
Índice: 3863, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38484.png
Índice: 3864, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38490.png
Índice: 3865, Valor CSG: 0.9997995991983968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38491.png
Índice: 3866, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38525.png
Índice: 3867, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38526.png
Índice: 3868, Valor CSG: 0.9992992992992993, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38528.png
Índice: 3869, Valor CSG: 0.9998998926728974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38532.png
Índice: 3870, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38548.png
Índice: 3871, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38557.png
Índice: 3872, Valor CSG: 0.9996996996996997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38577.png
Índice: 3873, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38580.png
Índice: 3874, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38594.png
Índice: 3875, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38598.png
Índice: 3876, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38600.png
Índice: 3877, Valor CSG: 0.998198198198385, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38601.png
Índice: 3878, Valor CSG: 0.9984939771086202, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38616.png
Índice: 3879, Valor CSG: 0.9994989983960003, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38617.png
Índice: 3880, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38620.png
Índice: 3881, Valor CSG: 0.999197592778335, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38632.png
Índice: 3882, Valor CSG: 0.9986986986986987, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38633.png
Índice: 3883, Valor CSG: 0.9997995847154101, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38642.png
Índice: 3884, Valor CSG: 0.9994984958872705, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38658.png
Índice: 3885, Valor CSG: 0.998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38662.png
Índice: 3886, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38665.png
Índice: 3887, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38668.png
Índice: 3888, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38677.png
Índice: 3889, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38680.png
Índice: 3890, Valor CSG: 0.9996993987975952, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38700.png
Índice: 3891, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38735.png
Índice: 3892, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38736.png
Índice: 3893, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38739.png
Índice: 3894, Valor CSG: 0.9996993987976264, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38746.png
Índice: 3895, Valor CSG: 0.9990981963927855, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38754.png
Índice: 3896, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38774.png
Índice: 3897, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38778.png
Índice: 3898, Valor CSG: 0.9987963020952949, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38786.png
Índice: 3899, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38803.png
Índice: 3900, Valor CSG: 0.9996, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38806.png
Índice: 3901, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38815.png
Índice: 3902, Valor CSG: 0.999799398354929, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38818.png
Índice: 3903, Valor CSG: 0.9998997924377183, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38824.png
Índice: 3904, Valor CSG: 0.9998999927874447, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38848.png
Índice: 3905, Valor CSG: 0.9998997923577051, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38882.png
Índice: 3906, Valor CSG: 0.9998998926728974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38885.png
Índice: 3907, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38930.png
Índice: 3908, Valor CSG: 0.9997995991983968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38952.png
Índice: 3909, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38966.png
Índice: 3910, Valor CSG: 0.9990990990990991, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38983.png
Índice: 3911, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38996.png
Índice: 3912, Valor CSG: 0.9995995995995997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\38999.png
Índice: 3913, Valor CSG: 0.9991991998379318, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39003.png
Índice: 3914, Valor CSG: 0.9997995991983968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39022.png
Índice: 3915, Valor CSG: 0.9998996991774541, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39043.png
Índice: 3916, Valor CSG: 0.9993999567246682, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39080.png
Índice: 3917, Valor CSG: 0.9993993993993994, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39087.png
Índice: 3918, Valor CSG: 0.9989989267290769, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39089.png
Índice: 3919, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39093.png
Índice: 3920, Valor CSG: 0.999498997996044, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39109.png
Índice: 3921, Valor CSG: 0.9990972925971807, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39120.png
Índice: 3922, Valor CSG: 0.9995995706915892, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39121.png
Índice: 3923, Valor CSG: 0.9992985971943887, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39131.png
Índice: 3924, Valor CSG: 0.9998996991774541, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39141.png
Índice: 3925, Valor CSG: 0.9995991694308618, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39142.png
Índice: 3926, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39148.png
Índice: 3927, Valor CSG: 0.9997997997997998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39157.png
Índice: 3928, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39190.png
Índice: 3929, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39191.png
Índice: 3930, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39198.png
Índice: 3931, Valor CSG: 0.9993981510475849, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39201.png
Índice: 3932, Valor CSG: 0.9998998926728974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39218.png
Índice: 3933, Valor CSG: 0.9996993990376002, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39226.png
Índice: 3934, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39228.png
Índice: 3935, Valor CSG: 0.9996993987975952, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39243.png
Índice: 3936, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39246.png
Índice: 3937, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39250.png
Índice: 3938, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39255.png
Índice: 3939, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39277.png
Índice: 3940, Valor CSG: 0.9998997924377286, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39281.png
Índice: 3941, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39292.png
Índice: 3942, Valor CSG: 0.999698795421724, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39295.png
Índice: 3943, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39302.png
Índice: 3944, Valor CSG: 0.9961923878099974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39308.png
Índice: 3945, Valor CSG: 0.9992992487102812, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39310.png
Índice: 3946, Valor CSG: 0.9994999639372235, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39316.png
Índice: 3947, Valor CSG: 0.9998998999797415, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39319.png
Índice: 3948, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39336.png
Índice: 3949, Valor CSG: 0.9990981971128942, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39338.png
Índice: 3950, Valor CSG: 0.9997993981946046, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\39375.png
